Date,Abberath's Hooves,Abberath's Horn,Abyssus,Acton's Nightmare,Advancing Fortress,Aegis Aurora,Agnerod East,Agnerod North,Agnerod South,Agnerod West,Ahn's Contempt,Ahn's Heritage,Ahn's Might,Al Dhih,Alberon's Warpath,Allelopathy,Allure,Alpha's Howl,Ambu's Charge,Amplification Rod,Anatomical Knowledge,Ancient Waystones,Andvarius,Angler's Plait,Apep's Rage,Apep's Slumber,Apep's Supremacy,Apparitions,Arakaali's Fang,Araku Tiki,Arborix,Architect's Hand,Ascent From Flesh,Asenath's Chant,Asenath's Gentle Touch,Asenath's Mark,Ashcaller,Ashrend,Asphyxia's Wrath,Assassin's Haste,Astramentis,Atziri's Acuity,Atziri's Disfavour,Atziri's Foible,Atziri's Mirror,Atziri's Promise,Atziri's Reflection,Atziri's Reign,Atziri's Splendour,Atziri's Step,Augyre,Aul's Uprising,Aurseize,Aurumvorax,Auxium,Axiom Perpetuum,Balefire,Bated Breath,Belly of the Beast,Belt of the Deceiver,Beltimber Blade,Berek's Grip,Berek's Pass,Berek's Respite,Bino's Kitchen Knife,Bisco's Collar,Bisco's Leash,Bitterdream,Black Sun Crest,Blackgleam,Blackheart,Blasphemer's Grasp,Blightwell,Blood Sacrifice,Blood of Corruption,Blood of the Karui,Bloodboil,Bloodbond,Bloodgrip,Bloodplay,Bloodseeker,Bones of Ullr,Brain Rattler,Bramblejack,Brawn,Breath of the Council,Brightbeak,Brinerot Flag,Brinerot Mark,Brinerot Whalers,Briskwrap,Brittle Barrier,Broadstroke,Broken Faith,Bronn's Lithe,Brute Force Solution,Brutus' Lead Sprinkler,Bubonic Trail,"Caer Blaidd, Wolfpack's Den",Call of the Brotherhood,Callinellus Malleus,Cameria's Avarice,Cameria's Maul,Cane of Unravelling,Cannibalistic Habits,Carcass Jack,Careful Planning,Carnage Heart,Cerberus Limb,Chains of Command,Chalice of Horrors,Cheap Construction,Chernobog's Pillar,Cherrubim's Maleficence,Chill of Corruption,Chin Sol,Chitus' Apex,Chitus' Needle,Chober Chaber,Choir of the Storm,Clayshaper,Clear Mind,Cloak of Defiance,Cloak of Flame,Cloak of Tawm'r Isley,Coated Shrapnel,Coated Weapons,Cold Steel,Collateral Damage,Combat Focus,Combustibles,Command of the Pit,Conqueror's Efficiency,Conqueror's Longevity,Conqueror's Potency,Controlled Energy,Coralito's Signature,Corona Solaris,Corrupted Energy,Coruscating Elixir,Cospri's Malice,Cospri's Will,Coward's Chains,Coward's Legacy,Cragfall,Craghead,Craiceann's Carapace,Craiceann's Chitin,Craiceann's Pincers,Craiceann's Tracks,Crest of Perandus,Crown of Eyes,Crown of Thorns,Crown of the Pale King,Crown of the Tyrant,Crystal Vault,Curtain Call,Cybil's Paw,Cyclopean Coil,Dance of the Offered,Daresso's Courage,Daresso's Defiance,Daresso's Passion,Daresso's Salute,Dark Thoughts,Darkness Enthroned,Darkray Vectors,Darkscorn,Dead Reckoning,Death Rush,Death and Taxes,Death's Door,Death's Hand,Death's Harp,Death's Oath,Death's Opus,Debeon's Dirge,Deerstalker,Deidbell,Deidbellow,Demigod's Stride,Demigod's Touch,Demigod's Triumph,Demon Stitcher,Dendrobate,Devoto's Devotion,Dialla's Malefaction,Disintegrator,Divinarius,Divination Distillate,Doedre's Damning,Doedre's Elixir,Doedre's Malevolence,Doedre's Scorn,Doedre's Skin,Doedre's Tenure,Doomfletch,Doomfletch's Prism,Doomsower,Doon Cuebiyari,Doryani's Catalyst,Doryani's Delusion,Doryani's Fist,Doryani's Invitation,Doryani's Machinarium,Dreadarc,Dreadbeak,Dreadsurge,Dream Fragments,Dreamfeather,Drillneck,Duskblight,Duskdawn,Dusktoe,Dyadian Dawn,Dyadus,Dying Breath,Dying Sun,Earendel's Embrace,Eber's Unification,Eclipse Solaris,Edge of Madness,Efficient Training,Eldritch Knowledge,Emberwake,Emperor's Cunning,Emperor's Mastery,Emperor's Might,Emperor's Wit,Empire's Grasp,Energised Armour,Energy From Within,Ephemeral Edge,Esh's Mirror,Esh's Visage,Essence Worm,Essentia Sanguis,Ewar's Mirage,Extractor Mentis,Eye of Chayula,Eye of Innocence,Eyes of the Greatwolf,Ezomyte Hold,Ezomyte Peak,Facebreaker,Fairgraves' Tricorne,Faminebind,Farrul's Bite,Farrul's Chase,Farrul's Fur,Farrul's Pounce,Fate of the Vaal,Feastbind,Femurs of the Saints,Fencoil,Fenumus' Shroud,Fenumus' Spinnerets,Fenumus' Toxins,Fenumus' Weave,Fertile Mind,Fevered Mind,Fidelitas' Spike,Fight for Survival,Fireborn,First Snow,Flesh and Spirit,Flesh-Eater,Fluid Motion,Forbidden Taste,Fortified Legion,Fox's Fortune,Foxshade,Fragile Bloom,Fragility,From Dust,Frostbreath,Frostferno,Frozen Trail,Gang's Momentum,Garukhan's Flight,Geofri's Baptism,Geofri's Crest,Geofri's Devotion,Geofri's Sanctuary,Giantsbane,Gifts from Above,Glitterdisc,Gloomfang,Gluttony,Goldrim,Goldwyrm,Gorebreaker,Goredrill,Gorgon's Gaze,Grand Spectrum,Great Old One's Ward,Greed's Embrace,Greedtrap,Grelwood Shank,Grip of the Council,Growing Agony,Gruthkul's Pelt,Haemophilia,Hair Trigger,Hale Negator,Hall of Grandmasters,Hallowed Ground,Hand of Thought and Motion,Hand of Wisdom and Action,Hazardous Research,Headhunter,Healthy Mind,Heartbound Loop,Heartbreaker,Heatshiver,Hegemony's Era,Heretic's Veil,Hezmana's Bloodlust,Hidden Potential,Hiltless,Hinekora's Sight,Honourhome,Hopeshredder,Hotfooted,Hrimburn,Hrimnor's Dirge,Hrimnor's Hymn,Hrimnor's Resolve,Hrimsorrow,Hungry Abyss,Hyaon's Fury,Hyrri's Bite,Hyrri's Demise,Hyrri's Ire,Icetomb,Ichimonji,Immortal Flesh,Impresence,Incandescent Heart,Indigon,Inertia,Inevitability,Infernal Mantle,Infractem,Innsbury Edge,Inpulsa's Broken Heart,Inspired Learning,Intuitive Leap,Invictus Solaris,Inya's Epiphany,Iron Commander,Iron Heart,Izaro's Dilemma,Izaro's Turmoil,"Jack, the Axe",Jaws of Agony,Jorrhast's Blacksteel,Kalisa's Grace,Kaltenhalt,Kaltensoul,Kaom's Heart,Kaom's Primacy,Kaom's Roots,Kaom's Sign,Kaom's Way,Karui Charge,Karui Ward,Kiara's Determination,Kikazaru,Kingmaker,Kingsguard,Kintsugi,Kitava's Feast,Kitava's Thirst,Kondo's Pride,Kongming's Stratagem,Kongor's Undying Rage,Lakishu's Blade,Last Resort,Lavianga's Spirit,Lavianga's Wisdom,Le Heup of All,Leer Cast,Leper's Alms,Lifesprig,Light of Lunaris,Lightbane Raiment,Lightning Coil,Lightpoacher,Limbsplit,Lion's Roar,Lioneye's Fall,Lioneye's Glare,Lioneye's Paws,Lioneye's Remorse,Lioneye's Vision,Lochtonial Caress,Loreweave,Lori's Lantern,Lycosidae,Maelström of Chaos,Magna Eclipsis,Malachai's Artifice,Malachai's Awakening,Malachai's Loop,Malachai's Mark,Malachai's Simula,Malachai's Vision,Malicious Intent,Maligaro's Cruelty,Maligaro's Lens,Maligaro's Restraint,Maligaro's Virtuosity,Maloney's Nightfall,Mantra of Flames,Mantra of Force,Mao Kun,Mark of Submission,Mark of the Doubting Knight,Mark of the Elder,Mark of the Red Covenant,Mark of the Shaper,Marohi Erqi,Martial Artistry,Martyr of Innocence,Martyr's Crown,Marylene's Fallacy,Mask of the Spirit Drinker,Mask of the Stitched Demon,Matua Tupuna,Meginord's Girdle,Meginord's Vise,Memory Vault,Midnight Bargain,Might and Influence,Might in All Forms,Might of the Meek,Mightflay,Mind of the Council,Mindspiral,Ming's Heart,Mirebough,Miser of Misery,Mjölner,Mokou's Embrace,Mon'tregul's Grasp,Moonbender's Wing,Moonsorrow,Mortem Morsu,Mutated Growth,Mutewind Pennant,Mutewind Seal,Mutewind Whispersteps,Natural Hierarchy,Nebuloch,Ngamahu Tiki,Ngamahu's Flame,Ngamahu's Sign,Night's Hold,Nomic's Storm,Null and Void,Null's Inclination,Nuro's Harp,Nycta's Lantern,Oba's Cursed Trove,Obliteration,Obscurantis,Olmec's Sanctum,Omen on the Winds,Omeyocan,Ondar's Clasp,Oni-Goroshi,Ornament of the East,Oro's Sacrifice,Oskarm,Overwhelming Odds,Pacifism,Panquetzaliztli,Perandus Blazon,Perandus Signet,Perquil's Toe,Perseverance,Pillar of the Caged God,Pillars of Arun,Piscator's Vigil,Pitch Darkness,Pledge of Hands,Poacher's Aim,Poorjoy's Asylum,Powerlessness,Praxis,Presence of Chayula,Primordial Eminence,Primordial Harmony,Primordial Might,Prism Guardian,Prismatic Eclipse,Prismweave,Projected Force,Pugilist,Pure Talent,Pyre,Quecholli,Queen of the Forest,Queen's Decree,Queen's Escape,Quill Rain,Rain of Splinters,Rainbowstride,Ralakesh's Impatience,Rapid Expansion,Rashkaldor's Patience,Rat's Nest,Rathpith Globe,Razor of the Seventh Sun,Reach of the Council,Realm Ender,Realmshaper,Reaper's Pursuit,Rearguard,Rebuke of the Vaal,Reckless Defence,Redbeak,Redblade Band,Redblade Banner,Redblade Tramplers,Reefbane,Relentless Fury,Repentance,Reverberation Rod,Rigwald's Charge,Rigwald's Command,Rigwald's Crest,Rigwald's Curse,Rigwald's Quills,Rigwald's Savagery,Rime Gaze,Ring of Blades,Rise of the Phoenix,Rive,Rolling Flames,Romira's Banquet,Rotgut,Roth's Reach,Rumi's Concoction,Ryslatha's Coil,Sacrificial Harvest,Sacrificial Heart,Sadima's Touch,Saemus' Gift,Saffell's Frame,Sanguine Gambol,Saqawal's Flock,Saqawal's Nest,Saqawal's Talons,Saqawal's Winds,Scaeva,Scold's Bridle,Self-Flagellation,Selfless Leadership,Sentari's Answer,Seven-League Step,Severed in Sleep,Shackles of the Wretched,Shade of Solaris,Shadows and Dust,Shadowstitch,Shaper's Seed,Shaper's Touch,Shattered Chains,Shavronne's Gambit,Shavronne's Pace,Shavronne's Revelation,Shavronne's Wrappings,Shimmeron,Shiversting,Shroud of the Lightless,Sibyl's Lament,Sidhebreath,Silverbough,Silverbranch,Sin Trek,Sin's Rebirth,Singularity,Sinvicta's Mettle,Sire of Shards,Skin of the Lords,Skin of the Loyal,Skirmish,Skullhead,Skyforth,Slavedriver's Hand,Slitherpinch,Slivertongue,Snakebite,Snakepit,Solaris Lorica,Song of the Sirens,Soul Catcher,Soul Mantle,Soul Ripper,Soul Strike,Soul Taker,Soul Tether,Soul's Wick,Soulthirst,Soulwrest,Southbound,Speaker's Wreath,Specialised,Spine of the First Claimant,Spire of Stone,Spirit Guards,Spirited Response,Spreading Rot,Springleaf,Star of Wraeclast,Starforge,Starkonja's Head,Static Electricity,Steel Spirit,Steppan Eard,Stimulated Growth,Stone of Lazhwar,Storm Cloud,Storm Prison,Stormcharger,Stormfire,Story of the Vaal,String of Servitude,Sturdy Growth,Sudden Ignition,Sunblast,Sundance,Sunspite,Surgebinders,Surplus,Survival Instincts,Survival Secrets,Survival Skills,Tabula Rasa,Taproot,Taryn's Shiver,Tasalio's Sign,Taste of Hate,Tear of Purity,Tempered Flesh,Tempered Mind,Tempered Spirit,Terminus Est,The Anima Stone,The Anticipation,The Anvil,The Ascetic,The Aylardex,The Baron,The Beachhead,The Beast Fur Shawl,The Blood Dance,The Blood Reaper,The Blood Thorn,The Blue Dream,The Blue Nightmare,The Brass Dome,The Brine Crown,The Bringer of Rain,The Broken Crown,The Cauteriser,The Coming Calamity,The Consuming Dark,The Covenant,The Coward's Trial,The Dancing Dervish,The Dancing Duo,The Dark Seer,The Deep One's Hide,The Effigon,The Embalmer,The Enmity Divine,The Eternal Apple,The Flow Untethered,The Formless Flame,The Formless Inferno,The Fracturing Spinner,The Goddess Bound,The Goddess Scorned,The Golden Rule,The Green Dream,The Green Nightmare,The Grey Spire,The Gryphon,The Gull,The Halcyon,The Harvest,The Hungry Loop,The Ignomon,The Infinite Pursuit,The Long Winter,The Magnate,The Nomad,The Oak,The Overflowing Chalice,The Pandemonius,The Pariah,The Perandus Manor,The Peregrine,The Perfect Form,The Poet's Pen,The Primordial Chain,The Princess,The Putrid Cloister,The Rat Cage,The Red Dream,The Red Nightmare,The Red Trail,The Restless Ward,The Retch,The Rippling Thoughts,The Scourge,The Screaming Eagle,The Searing Touch,The Signal Fire,The Snowblind Grace,The Sorrow of the Divine,The Stormheart,The Stormwall,The Supreme Truth,The Surrender,The Tactician,The Taming,The Tempest,The Tempest's Binding,The Tempestuous Steel,The Three Dragons,The Twilight Temple,The Unshattered Will,The Vertex,The Vigil,The Vinktar Square,The Warden's Brand,The Wasp Nest,The Whispering Ice,The Wise Oak,The Writhing Jar,Thief's Torment,Thirst for Horrors,Thousand Ribbons,Thousand Teeth Temu,Three-step Assault,Thunderfist,Tidebreaker,Timeclasp,Timetwist,Tinkerskin,Titucius' Span,To Dust,Tombfist,Touch of Anguish,Transcendent Flesh,Transcendent Mind,Transcendent Spirit,Tremor Rod,Trolltimber Spire,Trypanon,Tukohama's Fortress,Tulborn,Tulfall,Twyzel,Umbilicus Immortalis,Unending Hunger,Ungil's Gauche,Ungil's Harmony,United in Dream,Unnatural Instinct,Unstable Payload,Untainted Paradise,Unyielding Flame,Uul-Netol's Embrace,Uul-Netol's Kiss,Vaal Caress,Vaal Sentencing,Valako's Sign,Valyrium,Vampire's Might,Varunastra,Vaults of Atziri,Veil of the Night,Ventor's Gamble,Veruso's Battering Rams,Vessel of Vinktar,Victario's Acuity,Victario's Charity,Victario's Flight,Victario's Influence,Violent Dead,Viper's Scales,Vis Mortis,Vix Lunaris,Voice of the Storm,Void Battery,Voidbringer,Voideye,Voidfletcher,Voidforge,Voidheart,Voidhome,Voidwalker,Volkuur's Guidance,Voll's Devotion,Voll's Protector,Voll's Vision,Volley Fire,Voltaxic Rift,Vulconus,Wake of Destruction,Wall of Brambles,Wanderlust,Warlord's Reach,Warped Timepiece,Watcher's Eye,Weight of Sin,Weight of the Empire,Whakawairua Tuahu,Wheel of the Stormsail,White Wind,Wideswing,Widowmaker,Wildfire,Wildslash,Wildwrap,Windripper,Winds of Change,Windscream,Windshriek,Wings of Entropy,Winter Burial,Winter's Bounty,Winterheart,Winterweave,Wisdom of the Path Not Taken,Witchfire Brew,Wondertrap,Wraithlord,Wurm's Molt,Wyrmsign,Xirgil's Crank,Xoph's Blood,Xoph's Heart,Xoph's Inception,Xoph's Nurture,Ylfeban's Trickery,Yoke of Suffering,Yriel's Fostering,Zahndethus' Cassock,Zeel's Amplifier,Zerphi's Heart,Zerphi's Last Breath,Zerphi's Youth
01 Sep,20.6666666666667,0.246913580246914,11.25,6,1,9,2,2,2.35714285714286,7,0.805318138651472,1,18,0.246913580246914,1,4.5,2,12,1,2,1.66666666666667,1,2.33333333333333,-1,2,0,724.17941227015,0.246913580246914,3,0.246913580246914,-1,0,4.5,10,0.246913580246914,0.493827160493827,0.246913580246914,0.246913580246914,0.246913580246914,0.246913580246914,15.4,-1,-1,2,0.942070275403609,4,-1,2,48.2786274846766,4,-1,-1,1,0.317460317460317,4,1,3,0.246913580246914,14.1428571428571,2,-1,40,4,193.114509938707,1,110.75,14.6666666666667,0.246913580246914,1,0.246913580246914,1,4,241.393137423383,0.291806958473625,9,24.5,1,1,9,0.246913580246914,24,1,-1,0.246913580246914,0.246913580246914,120,3,1,4,2,0.246913580246914,0.246913580246914,-1,4,0.944444444444444,1,289.67176490806,2.5,6.5,15.6666666666667,2,-1,1,0.70679012345679,-1,9.75,1.57142857142857,7,34,38,0.246913580246914,0.246913580246914,1,21.5,0.989795918367347,13,0.580246913580247,1,2.75,193.114509938707,2.7,3,31.5,0.246913580246914,-1,0.246913580246914,-1,0.93724279835391,0.246913580246914,1,1,-1,0.246913580246914,0.246913580246914,0.246913580246914,-1,4.375,1,140,15,15,2,0,-1,2,0.246913580246914,289.67176490806,55,20,-1,0.246913580246914,5,0.246913580246914,18,-1,5,0.246913580246914,0.246913580246914,12.5,30,0.264550264550265,0.708452041785375,0.688509021842355,37,-1,1.9,0.925925925925926,1,6.83333333333333,-1,3,241.393137423383,12,1,2.75,19,1,1,1,16,-1,-1,-1,0.785414780001014,1,24.5,1,-1,23.5,1.66666666666667,1,0.235090849431935,-1,0.264550264550265,4,0.246913580246914,0.246913580246914,13,1,20,39,-1,2,1.375,0,0.246913580246914,-1,-1,3,3,13.6,9,-1,0.246913580246914,1.5,0.919642064126477,0.246913580246914,-1,0.455840455840456,40,1,6,2,0.246913580246914,2,-1,-1,-1,0,1,0.246913580246914,6.2,1,50,-1,39,1,0.246913580246914,0.246913580246914,1,-1,48.2786274846766,2,0.209419779187221,2.78571428571429,0.246913580246914,-1,96.5572549693533,48.2786274846766,1448.3588245403,91.7293922208856,-1,-1,1,0.246913580246914,140.008019705562,0,48.2786274846766,193.114509938707,3,11,0.246913580246914,0.246913580246914,2,0.872427983539095,19,0.246913580246914,0.435185185185185,0.246913580246914,0.246913580246914,30,0.246913580246914,0.246913580246914,10.5,4,1,144.83588245403,0.246913580246914,0.580246913580247,10,0.246913580246914,0.961063627730294,10,3,0.246913580246914,0,0.246913580246914,20,0.246913580246914,5,17.6,0.246913580246914,0.246913580246914,5,1,7.8,1,-1,-1,-1,0.884140550807217,6,0.246913580246914,1,-1,9,7,7,-1,0.246913580246914,-1,0.37037037037037,0.981481481481482,1,0.246913580246914,48.2786274846766,32.5,1.5,-1,1,60,0.246913580246914,-1,0.246913580246914,25,6,0.246913580246914,1,2.38461538461538,6,2,0.8940329218107,22,1,0.246913580246914,5.66666666666667,0.405643738977072,-1,4,-1,0.746913580246914,0.831275720164609,0.331643321589184,1,2,124,55,9,96.5572549693533,48.2786274846766,0.246913580246914,1,3,1,4.66666666666667,1,48.2786274846766,0.476337448559671,0.246913580246914,2,94.8333333333333,0.96011396011396,5.75,1,28.5,10,0.94620811287478,1,3,-1,0.322886989553656,12,30,0.794612794612794,2,0.246913580246914,2,1,0.246913580246914,-1,0.246913580246914,5.66666666666667,0.92022792022792,4,0.670194003527337,8,0.246913580246914,1,4,0.246913580246914,6.83333333333333,62.6666666666667,20,0.246913580246914,9,1,1,130,1,63,3.66666666666667,-1,1,-1,1,3,0.246913580246914,-1,0.924691358024692,1,0.246913580246914,0.648148148148148,1,4,2,-1,12,1,0.246913580246914,-1,1,-1,1,0.246913580246914,80,4,2,96.5572549693533,-1,0.246913580246914,1.92307692307692,1,-1,1,0.246913580246914,0.329218106995885,21,0.529100529100529,42.5,0.462962962962963,2,19,-1,18,0.981481481481482,2,1,1,1,1,1,2,1,-1,-1,4,13,-1,-1,0.246913580246914,193.114509938707,1,1,0.978395061728395,7.66666666666667,0.670194003527337,-1,4.66666666666667,0.246913580246914,-1,0.246913580246914,37.5,2,1,4.8,0.246913580246914,1,-1,1,-1,2,20,0.246913580246914,3,12.6666666666667,3,4,0.246913580246914,9.66666666666667,1,0.539094650205761,193.114509938707,1,7.28571428571429,59.5,25,4.33333333333333,1,-1,0.229809670781893,6.5,1,0.282186948853616,30.75,0.246913580246914,20,1.85714285714286,1,2,0.246913580246914,0.246913580246914,0.962962962962963,3.71428571428571,15,-1,48.2786274846766,5,0.246913580246914,1,0.94238683127572,0.855379188712522,1,0.246913580246914,2.66666666666667,1,2,0,1,1,0.246913580246914,0.874485596707819,144.83588245403,50,60,386.229019877413,724.17941227015,1,0.246913580246914,1,1,0.246913580246914,2,0.246913580246914,0.246913580246914,4,2,1,0,0.978395061728395,0.655443322109989,1.30769230769231,-1,30,0,31,-1,5,96.5572549693533,10,-1,1,43.450764736209,16,0.246913580246914,14,33,579.34352981612,1,70,0.246913580246914,4,0.246913580246914,724.17941227015,94,241.393137423383,0.246913580246914,144.83588245403,1,0.493827160493827,14,0.246913580246914,1,40,10.5,1,1,50,50,0.246913580246914,1,-1,0,0.246913580246914,-1,0.246913580246914,-1,0.299823633156966,-1,-1,3.2,-1,1,120.696568711692,0.246913580246914,0.453703703703704,1,4.5,0.823361823361823,0.516503871750069,-1,1,0.98005698005698,0.32383665716999,0.518518518518518,0.246913580246914,0.352733686067019,-1,-1,16.5,1,0.246913580246914,2,-1,0.246913580246914,0.476190476190476,0.246913580246914,0.246913580246914,120.696568711692,48.2786274846766,15,-1,0.246913580246914,0.246913580246914,0.961063627730294,3,0.246913580246914,-1,0.246913580246914,0.246913580246914,0.246913580246914,26.2,0.246913580246914,1,-1,50,0.246913580246914,48.2786274846766,-1,-1,1.85714285714286,86.901529472418,20,0.352733686067019,6.5,1,5,-1,2,0.981481481481482,1,0.246913580246914,144.83588245403,0,-1,7,13,0.475308641975309,12,4.6,0.92022792022792,1,5.33333333333333,1,-1,-1,0.299823633156966,30,4.33333333333333,144.83588245403,0.284900284900285,96.5572549693533,1,-1,0,0.37037037037037,-1,0.246913580246914,48.2786274846766,-1,74.8318726012488,4.5,15,31,96.5572549693533,16,0.246913580246914,1.5,8,1,15,5,0.246913580246914,-1,32.5,50,0.246913580246914,0,31.25,3.7,1,35,48.2786274846766,627.622157300796,724.17941227015,-1,0.811728395061728,-1,193.114509938707,-1,0.246913580246914,1,5.66666666666667,2,0.246913580246914,0.246913580246914,-1,3,-1,13,-1,0.246913580246914,-1,4,0.246913580246914,44.1393137423383,350,18,0.784832451499118,35,1,7,1,4.33333333333333,5,30,4,0.246913580246914,0.246913580246914,0.246913580246914,3.5,39,1,-1,39.5,1,7.5,8.5,14,0,0,-1,0.726337448559671,-1,48.2786274846766,120.696568711692,3,48.2786274846766,0.246913580246914,5,4,0.246913580246914,0.246913580246914,-1,60,0.748971193415638,-1,48.2786274846766,0,4,-1,1.5,48.2786274846766,1,-1,30,7,0.246913580246914,5.08333333333333,0.923456790123457,19,40,3,0.440917107583774,8.66666666666667,0.891534391534391,1,20,30,48.2786274846766,193.114509938707,0.976430976430976,50,-1,-1,-1,0.246913580246914,-1,100,100,0.246913580246914,1,0.535612535612536,3,-1,1,9,1,0.246913580246914,0.927689594356261,-1,1,0.246913580246914,3,0.246913580246914,1,0.246913580246914,0.246913580246914,0.742640075973409,0.246913580246914,18,186.557254969353,1,1,-1,0.611585944919278,0.746438746438747,0.246913580246914,4.66666666666667,5,-1,12.5,0.219461560546832,0.246913580246914,0.246913580246914,0.477682811016144,1,12069.6568711692,289.67176490806,1,48.2786274846766,241.393137423383,-1,144.83588245403,0.246913580246914,1,0,869.01529472418,-1
